id,generic_name,company_name,contact_info,presentation,update_type,update_date,availability,related_info,resolved_note,reason_for_shortage,therapeutic_category,status,change_date,date_discontinued
3452,"Hydromorphone Hydrochloride Injection, USP","Hospira, Inc.",844-646-4398,2 mg/1 mL (2 mg/mL); Glass Ampul (NDC 00409-3356-01),Revised,11/20/20,Discontinued,,,Discontinuation of the manufacture of the drug,Analgesia/Addiction,Current,,
3453,"Hydromorphone Hydrochloride Injection, USP","Hospira, Inc.",844-646-4398,4 mg/1 mL (4 mg/mL); Glass Ampul (NDC 00409-2540-01),Revised,11/20/20,Discontinued,,,Discontinuation of the manufacture of the drug,Analgesia/Addiction,Current,,
3454,"Hydromorphone Hydrochloride Injection, USP","Hospira, Inc.",844-646-4398,2 mg/1 mL (2 mg/mL); Single Dose Glass Fliptop Vial (NDC 00409-3365-01),Revised,11/20/20,Available,,,Other,Analgesia/Addiction,Current,,
3455,"Hydromorphone Hydrochloride Injection, USP","Hospira, Inc.",844-646-4398,10 mg/mL (10 mg/mL); Single Dose Glass Fliptop Vial (NDC 00409-2634-01),Revised,11/20/20,Available,,,Other,Analgesia/Addiction,Current,,
3456,"Hydromorphone Hydrochloride Injection, USP","Hospira, Inc.",844-646-4398,50 mg/5 mL (10 mg/mL); Single Dose Glass Fliptop Vial (NDC 00409-2634-05),Revised,11/20/20,Available,,,Other,Analgesia/Addiction,Current,,
3457,"Hydromorphone Hydrochloride Injection, USP","Hospira, Inc.",844-646-4398,500 mg/50 mL (10 mg/mL); Single Dose Glass Fliptop Vial (NDC 00409-2634-50),Revised,11/20/20,Available,,,Other,Analgesia/Addiction,Current,,
3458,"Hydromorphone Hydrochloride Injection, USP",Akorn Pharmaceuticals,800-932-5676,"10 mg/mL, 1 mL ampule, 10 count (NDC 17478-0540-01)",Revised,12/2/19,Unavailable. Estimataed recovery Dec 2019,"Expected availability Dec, 2019",,Demand increase for the drug,Analgesia/Addiction,Current,,
3459,"Hydromorphone Hydrochloride Injection, USP",Akorn Pharmaceuticals,800-932-5676,"10 mg/mL, 5 mL ampule, 10 count (NDC 17478-0540-05)",Revised,12/2/19,Available,,,Demand increase for the drug,Analgesia/Addiction,Current,,
3460,"Hydromorphone Hydrochloride Injection, USP",Akorn Pharmaceuticals,800-932-5676,"10 mg/mL, 50 mL vial, 10 count (NDC 17478-0540-50)",Revised,12/2/19,Available,,,Demand increase for the drug,Analgesia/Addiction,Current,,
3461,Hydroxychloroquine Sulfate Tablets,Teva Pharmaceuticals,800-545-8800,"200 mg, 500 count bottle (NDC 0591-3041-05)",Revised,6/26/20,,,"Distributed by Actavis Pharma (Teva);  500 count bottle: on backorder, recovery to be determined.",,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3462,Hydroxychloroquine Sulfate Tablets,Sandoz,800-525-8747,"200 mg, 100 count bottle (NDC 16714-753-01)",Revised,6/26/20,,,Northstar Rx label; Available,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3463,Hydroxychloroquine Sulfate Tablets,Alkaloida Chemical Co. Zrt.,800-818-4555,"200 mg, 100 count bottle (NDC 57664-761-88); 500 count bottle (NDC 57664-761-13)",Revised,6/26/20,,,Distributed by Sun Pharmaceutical. Available,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3464,Hydroxychloroquine Sulfate Tablets,Amneal Pharmaceutical,866-525-7270,"200 mg, 100 count bottle (NDC 69238-1544-1)",Revised,6/26/20,,,Available,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3465,Hydroxychloroquine Sulfate Tablets,Appco Pharma LLC,855-672-7726,"200 mg, 100 count bottle (NDC 43598-721-01); 500 count bottle (NDC 43598-721-05)",Revised,6/26/20,,,Distributed by Dr. Reddy’s Laboratories Inc.; Limited supply subject to allocation; duration to be determined,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3466,Hydroxychloroquine Sulfate Tablets,Concordia Pharmaceuticals Inc.,877-370-1142,"200 mg, 100 count bottle (NDC 66993-057-02); 500 count bottle (NDC 66993-057-04)",Revised,6/26/20,,,Distributed by Prasco Laboratories; Available,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3467,Hydroxychloroquine Sulfate Tablets,Concordia Pharmaceuticals Inc.,877-370-1142,"Plaquenil 200 mg, 100 count bottle (NDC 59212-562-10)",Revised,6/26/20,,,Available,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3468,Hydroxychloroquine Sulfate Tablets,Laurus Labs Limited,833-352-8787,"200 mg, 100 count bottle (NDC42385-927-01); 500 count bottle (NDC 42385-927-05)",Revised,6/26/20,,,Distributed by Rising Pharmaceuticals; Available,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3469,Hydroxychloroquine Sulfate Tablets,Mylan Pharmaceuticals Inc.,800-796-9526,"200 mg, 100 count bottle (NDC 0378-0373-01)",Revised,6/26/20,,,Available,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3470,Hydroxychloroquine Sulfate Tablets,Sandoz,800-525-8747,"200 mg, 100 count bottle (NDC 0781-5994-01); 500 count bottle (NDC 0781-5994-05)",Revised,6/26/20,,,Available,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3471,Hydroxychloroquine Sulfate Tablets,Teva Pharmaceuticals,800-545-8800,"200 mg, 100 count bottle (NDC 0591-3041-01)",Revised,6/26/20,,,Distributed by Actavis Pharma (Teva); 100 count bottle: Limited supply subject to allocation; duration to be determined.,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3472,Hydroxychloroquine Sulfate Tablets,Zydus Pharmaceuticals USA Inc.,877-993-8779,"200 mg, 100 count bottle (NDC 68382-096-01); 500 count bottle (NDC 68382-096-05)",Revised,6/26/20,,,Available,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3473,Hydroxychloroquine Sulfate Tablets,Zydus Pharmaceuticals USA Inc.,877-993-8779,"200 mg, 100 count bottle (NDC 16714-110-01)",Revised,6/26/20,,,Northstar Rx label; Available,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3474,Hydroxychloroquine Sulfate Tablets,Ipca Laboratories Limited,,"200 mg, 100 count bottle (NDC 76385-144-01)",New,6/26/20,,,Distributed by Bayshore Pharmaceuticals; Available,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3475,Hydroxychloroquine Sulfate Tablets,Accord Healthcare Inc.,800-843-7477,"200 mg, 500 count bottle (NDC 16729-485-16)",New,6/26/20,,,Available,,Anti-Infective;Other;Rheumatology,Resolved,6/26/20,
3476,Hydroxyprogesterone Caproate Injection,AuroMedics Pharma LLC (mfd. by Eugia Pharmaceutical Specialities Ltd.),888-238-7880,Hydroxyprogesterone Caproate Injection USP 250 mg/1 mL single-dose vial (NDC 55150-309-01),Revised,8/2/19,,,,,Reproductive,Resolved,8/2/19,
3477,Hydroxyprogesterone Caproate Injection,AuroMedics Pharma LLC (mfd. by Eugia Pharmaceutical Specialities Ltd.),888-238-7880,"Hydroxyprogesterone Caproate Injection USP 1,250 mg/5 mL multiple-dose vial (NDC 55150-310-01)",Revised,8/2/19,,,,,Reproductive,Resolved,8/2/19,
3478,Hydroxyprogesterone Caproate Injection,Slayback Pharma,844-566-2505,Hydroxyprogesterone Caproate Injection 250 mg/ 1 ml (NDC 71225-105-01),Revised,8/2/19,,,,,Reproductive,Resolved,8/2/19,
3479,Hydroxyprogesterone Caproate Injection,American Regent/Luitpold,800-645-1706,"Hydroxyprogesterone Caproate Injection, USP 250mg/mL 1mL Single Dose Vial (NDC 0517-1767-01)",Revised,8/2/19,,,,,Reproductive,Resolved,8/2/19,
3480,Hydroxyprogesterone Caproate Injection,Slayback Pharma,844-566-2505,"Hydroxyprogesterone Caproate Injection, USP 1,250 mg/ 5 ml (NDC 71225-104-01)",Revised,8/2/19,,,,,Reproductive,Resolved,8/2/19,
3481,Hydroxyprogesterone Caproate Injection,"AMAG Pharmaceuticals, Inc.",800-847-3418,Single dose auto-injector 1.1mL for subcutaneous injection: (NDC 64011-247-02),Revised,8/2/19,,,,,Reproductive,Resolved,8/2/19,
3482,Hydroxyprogesterone Caproate Injection,"AMAG Pharmaceuticals, Inc.",800-847-3418,Single-dose vial 1mL for intramuscular injection: (NDC 66993-038-01),Revised,8/2/19,,,,,Reproductive,Resolved,8/2/19,
3483,Hydroxyprogesterone Caproate Injection,"AMAG Pharmaceuticals, Inc.",800-847-3418,Multi-dose vial 5mL for intramuscular injection: (NDC 64011-243-01),Revised,8/2/19,,,,,Reproductive,Resolved,8/2/19,
3484,Hydroxyprogesterone Caproate Injection,Prasco Laboratories,866-525-0688,Single-dose vial 1mL for intramuscular injection: (NDC 66993-038-01),Revised,8/2/19,,,,,Reproductive,Resolved,8/2/19,
3485,Hydroxypropyl (Lacrisert) Cellulose Ophthalmic Insert,"Bausch Health Americas, Inc.",800-321-4576,"Lacrisert, 5 mg per ophthalmic insert, 60 unit dose blister pack (NDC 24208-800-60)",Reverified,10/1/20,"Product is on back order, estimated release not sooner than December 2020",Product is on back order due to manufacturing interruptions; capacity impacted due to COVID-19 Pandemic,,Other,Ophthalmology,Current,,
3486,Hydroxyzine Pamoate Oral Capsules,Pfizer Pharmaceuticals,800-533-4535,Vistaril (Hydroxyzine Pamoate Oral Capsules) 25 mg Capsules; 100 count bottle (NDC 0069-5410-66),Revised,11/20/20,Next delivery and Estimated recovery: January 2021,Shortage per manufacturer: Manufacturing Delay,,Other,Psychiatry,Current,,
3487,Hydroxyzine Pamoate Oral Capsules,Pfizer Pharmaceuticals,800-533-4535,Vistaril (Hydroxyzine Pamoate Oral Capsules) 50 mg Capsules; 100 count bottle (NDC 0069-5420-66),Revised,11/20/20,Available,,,Other,Psychiatry,Current,,
3488,Hydroxyzine Pamoate Oral Capsules,Heritage Pharma,855-228-9470,Hydroxyzine Pamoate Caps 25 mg 100 count (NDC 14539-674-01),Reverified,11/6/20,Available,,,,Psychiatry,Current,,
3489,Hydroxyzine Pamoate Oral Capsules,Heritage Pharma,855-228-9470,Hydroxyzine Pamoate Caps 25 mg 500 count (NDC 14539-674-05),Reverified,11/6/20,Available,,,,Psychiatry,Current,,
3490,Hydroxyzine Pamoate Oral Capsules,Heritage Pharma,855-228-9470,Hydroxyzine Pamoate Caps 50 mg 100 count (NDC 14539-675-01),Reverified,11/6/20,Available,,,,Psychiatry,Current,,
3491,Hydroxyzine Pamoate Oral Capsules,Heritage Pharma,855-228-9470,Hydroxyzine Pamoate Caps 50 mg 500 count (NDC 14539-675-05),Reverified,11/6/20,Available,,,,Psychiatry,Current,,
3492,Hydroxyzine Pamoate Oral Capsules,Teva Pharmaceuticals,800-545-8800,100 mg 100 count (NDC 0555-0324-02),Reverified,11/19/20,Available,,,Other,Psychiatry,Current,,
3493,Hydroxyzine Pamoate Oral Capsules,Teva Pharmaceuticals,800-545-8800,25 mg 100 count (NDC 0555-0323-02),Reverified,11/19/20,Available,,,Other,Psychiatry,Current,,
3494,Hydroxyzine Pamoate Oral Capsules,Teva Pharmaceuticals,800-545-8800,25 mg 500 count (NDC 0555-0323-04),Reverified,11/19/20,Available,,,Other,Psychiatry,Current,,
3495,Hydroxyzine Pamoate Oral Capsules,Teva Pharmaceuticals,800-545-8800,50 mg 100 count (NDC 0555-0302-02),Reverified,11/19/20,Available,,,Other,Psychiatry,Current,,
3496,Hydroxyzine Pamoate Oral Capsules,Teva Pharmaceuticals,800-545-8800,50 mg 500 count (NDC 0555-0302-04),Reverified,11/19/20,Available,,,Other,Psychiatry,Current,,
3497,Hydroxyzine Pamoate Oral Capsules,Sandoz,800-525-8747,25 mg 100 count (NDC 0185-0674-01),Reverified,11/13/20,Supply Available,,,Demand increase for the drug,Psychiatry,Current,,
3498,Hydroxyzine Pamoate Oral Capsules,Sandoz,800-525-8747,25 mg 500 count (NDC 0185-0674-05),Reverified,11/13/20,Supply Available,,,Demand increase for the drug,Psychiatry,Current,,
3499,Hydroxyzine Pamoate Oral Capsules,Impax Laboratories,877-835-5472,Hydroxyzine Pamoate 25mg Cap 100ct (NDC 00115-1803-01),Reverified,2/20/20,Expected to be on allocation until sometime in 1Q20.,,,Other,Psychiatry,Current,,
3500,Hydroxyzine Pamoate Oral Capsules,Impax Laboratories,877-835-5472,Hydroxyzine Pamoate 25mg Cap 500ct (NDC 00115-1803-02),Reverified,2/20/20,Expected to be on allocation until sometime in 1Q20.,,,OIther,Psychiatry,Current,,
3501,Hydroxyzine Pamoate Oral Capsules,Impax Laboratories,877-835-5472,Hydroxyzine Pamoate 50mg Cap 100ct (NDC 00115-1804-01),Reverified,2/20/20,Expected to be on allocation until sometime in 1Q20.,,,Other,Psychiatry,Current,,
3502,Hydroxyzine Pamoate Oral Capsules,Impax Laboratories,877-835-5472,Hydroxyzine Pamoate 50mg Cap 500ct (NDC 00115-1804-02),Reverified,2/20/20,Expected to be on allocation until sometime in 1Q20.,,,Other,Psychiatry,Current,,
3503,Ifosfamide/Mesna Kit,Teva Pharmaceuticals,800-545-8800,1 gram/20 mL; 1 gram/10 mL  (NDCs 0703-4100-48 and 0703-4100-58),New,10/18/19,,This product is being discontinued due to a business decision.,,,Oncology,To be Discontinued,10/18/19,10/18/19
3504,Ifosfamide/Mesna Kit,Teva Pharmaceuticals,800-545-8800,3 gram/60 mL; 1 gram/10 mL (NDC 0703-4100-68 ),New,10/18/19,,This product is being discontinued due to a business decision.,,,Oncology,To be Discontinued,10/18/19,10/18/19
3505,"Imipenem and Cilastatin for Injection, USP",Merck Sharp & Dohme Corp.,800-672-6372,500 mg  imipenem  equivalent  and  500 mg  cilastatin  equivalent  and  20 mg  sodium bicarbonate as a buffer in trays of 25 vials (NDC 0006-3516-59),Revised,12/18/17,Product is available,"For additional information, please contact: Merck National Service Center at 1-800-672-6372",,Demand increase for the drug,Anti-Infective,Current,,
3506,"Imipenem and Cilastatin for Injection, USP","Fresenius Kabi USA, LLC",888-386-1300,"250 mg/250 mg per vial, single dose vial, sterile powder (NDC 63323-349-25)",Reverified,11/16/20,Available,Check wholesalers for inventory,,Delay in shipping of the drug,Anti-Infective,Current,,
3507,"Imipenem and Cilastatin for Injection, USP","Fresenius Kabi USA, LLC",888-386-1300,"500 mg/500 mg per vial, single dose vial, sterile powder (NDC  63323-322-25)",Reverified,11/16/20,Available,Check wholesaler for inventory,,Delay in shipping of the drug,Anti-Infective,Current,,
3508,Indacterol Maleate (Arcapta Neohaler) Inhalation Powder,Sunovion Pharmaceuticals Inc.,888-669-6682,75mcg  (NDCs 63402-675-06 and 63402-675-30),New,3/10/20,,,,,Pulmonary/Allergy,To be Discontinued,3/10/20,3/10/20
3509,Indacterol Maleate and Glycopyrrolate (Utibron Neohaler) Inhalation Powder,Sunovion Pharmaceuticals Inc.,888-669-6682,"15.6mcg; 27.5mcg  (NDCs 63402-681-06, 63402-681-12, and 63402-681-60)",New,3/10/20,,,,,Pulmonary/Allergy,To be Discontinued,3/10/20,3/10/20
3510,Indinavir (CRIXIVAN) Capsules,Merck Sharp & Dohme Corp.,800-672-6372,"400 mg capsules, unit-of-use bottles of 180 (with desiccant)(NDC 0006-0573-62)",New,3/31/20,,To be discontinued on or near August 2020.,,,Antiviral,To be Discontinued,3/31/20,3/31/20
3511,Indinavir (CRIXIVAN) Capsules,Merck Sharp & Dohme Corp.,800-672-6372,200 mg capsules (NDC 0006-0571-43),New,9/21/20,,,,,Antiviral,To be Discontinued,9/21/20,9/21/20
3512,Indomethacin Capsules,Mylan Pharmaceuticals Inc.,800-796-9526,"25 mg, 100s (NDC 0378-0143-01)",New,5/8/18,,The discontinuation of this product is a business decision,,,Analgesia/Addiction,To be Discontinued,5/8/18,5/8/18
3513,Indomethacin Capsules,Mylan Pharmaceuticals Inc.,800-796-9526,"25 mg, 1000s (NDC 0378-0143-10)",New,5/8/18,,The discontinuation of this product is a business decision,,,Analgesia/Addiction,To be Discontinued,5/8/18,5/8/18
3514,Indomethacin Capsules,Mylan Pharmaceuticals Inc.,800-796-9526,"50 mg, 100s (NDC 0378-0147-01)",New,5/8/18,,The discontinuation of this product is a business decision,,,Analgesia/Addiction,To be Discontinued,5/8/18,5/8/18
3515,Indomethacin Capsules,Mylan Pharmaceuticals Inc.,800-796-9526,"50 mg, 500s (NDC 0378-0147-05)",New,5/8/18,,The discontinuation of this product is a business decision,,,Analgesia/Addiction,To be Discontinued,5/8/18,5/8/18
3516,INTRON A (Interferon alfa-2b) Recombinant for Injection,Merck Sharp & Dohme Corp.,800-672-6372,INTRON A Powder for Injection (Interferon alfa-2b) 10 million IU per vial and Diluent for INTRON A (Sterile Water for Injection USP) 5 mL per vial; boxes containing 1 INTRON A vial and 1 vial of INTRON A Diluent (NDC 0085-4350-01),New,9/12/19,,To be discontinued in 2022,,,Antiviral;Oncology,To be Discontinued,9/12/19,9/12/19
3517,INTRON A (Interferon alfa-2b) Recombinant for Injection,Merck Sharp & Dohme Corp.,800-672-6372,INTRON A Powder for Injection (Interferon alfa-2b) 18 million IU per vial and Diluent for INTRON A (Sterile Water for Injection USP) 5 mL per vial; boxes containing 1 vial of INTRON A and 1 vial of INTRON A Diluent ((NDC 0085-4351-01)),New,9/12/19,,To be discontinued in 2022,,,Antiviral;Oncology,To be Discontinued,9/12/19,9/12/19
3518,INTRON A (Interferon alfa-2b) Recombinant for Injection,Merck Sharp & Dohme Corp.,800-672-6372,INTRON A Powder for Injection (Interferon alfa-2b) 50 million IU per vial and Diluent for INTRON A (Sterile Water for Injection USP) 5 mL per vial; boxes containing 1 INTRON A vial and 1 vial of INTRON A Diluent (NDC 0085-4352-01),New,9/12/19,,To be discontinued in 2022,,,Antiviral;Oncology,To be Discontinued,9/12/19,9/12/19
3519,INTRON A (Interferon alfa-2b) Recombinant for Injection,Merck Sharp & Dohme Corp.,800-672-6372,INTRON A Solution for Injection (Interferon alfa-2b) 25 million IU multidose vial (32 million IU per 3.2 mL per vial); boxes containing 1 vial of INTRON A Solution for Injection (NDC 0085-1168-01),New,9/12/19,,To be discontinued in 2021,,,Antiviral;Oncology,To be Discontinued,9/12/19,9/12/19
3520,INTRON A (Interferon alfa-2b) Recombinant for Injection,Merck Sharp & Dohme Corp.,800-672-6372,INTRON A Solution for Injection (Interferon alfa-2b) 25 million IU multidose vial (32 million IU per 3.2 mL per vial); boxes containing 1 vial of INTRON A Solution for Injection (NDC 0085-1133-01),New,9/12/19,,To be discontinued in 2021,,,Antiviral;Oncology,To be Discontinued,9/12/19,9/12/19
3521,Isocarboxazid Tablets,Validus Pharmaceuticals LLC,866-982-5438 (1-866-9VALIDUS),10mg (NDC 30698-032-01),Revised,1/10/20,,,,,Psychiatry,Resolved,1/10/20,
3522,Isoniazid Tablets,Teva Pharmaceuticals,800-545-8800,300 mg 1000 count (NDC 0555-0071-05),New,10/27/20,,Teva made a business decision to discontinue the 1000 count presentation. The other presentations of Isoniazid Tablets product remain active.,,,Anti-Infective,To be Discontinued,10/27/20,10/27/20
3523,"Isosorbide Mononitrate Extended-Release Tablets, USP",Par Pharmaceutical,800-828-9393,"30 mg, bottle of 100 (NDC 0603-4110-21)",New,4/19/19,,Par has made a business decision to permanently discontinue the drug product.,,,Cardiovascular,To be Discontinued,4/19/19,4/19/19
3524,"Isosorbide Mononitrate Extended-Release Tablets, USP",Par Pharmaceutical,800-828-9393,"30 mg, bottle of 500 (NDC 0603-4110-28)",New,4/19/19,,Par has made a business decision to permanently discontinue the drug product.,,,Cardiovascular,To be Discontinued,4/19/19,4/19/19
3525,"Isosorbide Mononitrate Extended-Release Tablets, USP",Par Pharmaceutical,800-828-9393,"30 mg, bottle of 1000 (NDC 0603-4110-32)",New,4/19/19,,Par has made a business decision to permanently discontinue the drug product.,,,Cardiovascular,To be Discontinued,4/19/19,4/19/19
3526,"Isosorbide Mononitrate Extended-Release Tablets, USP",Par Pharmaceutical,800-828-9393,"60 mg, bottle of 100 (NDC 0603-4111-21)",New,4/19/19,,Par has made a business decision to permanently discontinue the drug product.,,,Cardiovascular,To be Discontinued,4/19/19,4/19/19
3527,"Isosorbide Mononitrate Extended-Release Tablets, USP",Par Pharmaceutical,800-828-9393,"60 mg, bottle of 500 (NDC 0603-4111-28)",New,4/19/19,,Par has made a business decision to permanently discontinue the drug product.,,,Cardiovascular,To be Discontinued,4/19/19,4/19/19
3528,"Isosorbide Mononitrate Extended-Release Tablets, USP",Par Pharmaceutical,800-828-9393,"60 mg, bottle of 1000 (NDC 0603-4111-32)",New,4/19/19,,Par has made a business decision to permanently discontinue the drug product.,,,Cardiovascular,To be Discontinued,4/19/19,4/19/19
